Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GameGear/Game Gear Manuals/Mega Man.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMega%20Man.pdf,3235019,56bfd6155a0d7acf5e2ec80c329e4fd1,,,Mega Man.pdf
docs/GameGear/Game Gear Manuals/Mick & Mack as the Global Gladiators.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMick%20%26%20Mack%20as%20the%20Global%20Gladiators.pdf,3153157,10d3f8eef1e9d785a9652ea26c49a577,,,Mick & Mack as the Global Gladiators.pdf
docs/GameGear/Game Gear Manuals/Mickey_s Ultimate Challenge.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMickey_s%20Ultimate%20Challenge.pdf,3169929,54d2b122db06be6987ba857c9fc5d45e,,,Mickey_s Ultimate Challenge.pdf
docs/GameGear/Game Gear Manuals/Micro Machines.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMicro%20Machines.pdf,3628494,e3797aeccf3b2f0a9a5e978e600812ee,,,Micro Machines.pdf
docs/GameGear/Game Gear Manuals/Mighty Morphin Power Rangers - The Movie.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMighty%20Morphin%20Power%20Rangers%20-%20The%20Movie.pdf,3791389,cb1be38cdd58e5a98ebe5762002f52a7,,,Mighty Morphin Power Rangers - The Movie.pdf
docs/GameGear/Game Gear Manuals/Mighty Morphin Power Rangers .pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMighty%20Morphin%20Power%20Rangers%20.pdf,4367874,3d8dc6e03ca07cd9138c88e711327b1f,,,Mighty Morphin Power Rangers .pdf
docs/GameGear/Game Gear Manuals/Monster Truck Wars.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMonster%20Truck%20Wars.pdf,1667555,a9a0c45ed9e72f371bb816f9fefdc3c4,,,Monster Truck Wars.pdf
docs/GameGear/Game Gear Manuals/Mortal Kombat II.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMortal%20Kombat%20II.pdf,4092708,0aaa641829c57fa01c3c90b586df4c48,,,Mortal Kombat II.pdf
docs/GameGear/Game Gear Manuals/Mortal Kombat.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMortal%20Kombat.pdf,2792360,638d02415473486691b3c7bc3af36a3f,,,Mortal Kombat.pdf
docs/GameGear/Game Gear Manuals/Ms. Pac-Man.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMs.%20Pac-Man.pdf,1807229,e5a0639872a9c857be5260299c8fb0c1,,,Ms. Pac-Man.pdf
docs/GameGear/Game Gear Manuals/NBA Action starring David Robinson.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNBA%20Action%20starring%20David%20Robinson.pdf,3850819,093ccd47a7b7617aac7e043adabf38c6,,,NBA Action starring David Robinson.pdf
docs/GameGear/Game Gear Manuals/NBA Jam - Tournament Edition.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNBA%20Jam%20-%20Tournament%20Edition.pdf,2081036,54eb20532042e716714e2f82f929627c,,,NBA Jam - Tournament Edition.pdf
docs/GameGear/Game Gear Manuals/NBA Jam.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNBA%20Jam.pdf,2606508,c6c3c5c7482a61983e709f201d641c9f,,,NBA Jam.pdf
docs/GameGear/Game Gear Manuals/NFL Quarterback Club 96.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNFL%20Quarterback%20Club%2096.pdf,1452442,1307ae21c3926e76ad7c8ab3279726dc,,,NFL Quarterback Club 96.pdf
docs/GameGear/Game Gear Manuals/NFL Quarterback Club.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNFL%20Quarterback%20Club.pdf,2527762,502d197636ecad3f97da834cd20af2ee,,,NFL Quarterback Club.pdf
docs/GameGear/Game Gear Manuals/NFL _95.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNFL%20_95.pdf,4681902,9d8e1d30842fbc26dab95684bd22ca86,,,NFL _95.pdf
docs/GameGear/Game Gear Manuals/NHL All-Star Hockey.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNHL%20All-Star%20Hockey.pdf,3980577,b338c585dbf65f0c05217190afdd67d6,,,NHL All-Star Hockey.pdf
docs/GameGear/Game Gear Manuals/NHL Hockey.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNHL%20Hockey.pdf,4687517,895977fe309049e797053f70cc9c6f5e,,,NHL Hockey.pdf
docs/GameGear/Game Gear Manuals/Ninja Gaiden.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FNinja%20Gaiden.pdf,1690622,e7cc2dc1aca398f791ba3b89dcb44979,,,Ninja Gaiden.pdf
docs/GameGear/Game Gear Manuals/Olympic Gold - Barcelona _92.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FOlympic%20Gold%20-%20Barcelona%20_92.pdf,3810406,00ce9df7abda6faa7c00a670f2b1c1d1,,,Olympic Gold - Barcelona _92.pdf
docs/GameGear/Game Gear Manuals/OutRun Europa.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FOutRun%20Europa.pdf,3001028,370d911763fec81972e9799f335352f6,,,OutRun Europa.pdf
docs/GameGear/Game Gear Manuals/OutRun.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FOutRun.pdf,3060414,391c2b8218ff1308ec5af1d0caf64dd9,,,OutRun.pdf
docs/GameGear/Game Gear Manuals/PGA Tour 96.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPGA%20Tour%2096.pdf,1463137,26bb7a0d0ff7a389efa2bbf8a4bc48ea,,,PGA Tour 96.pdf
docs/GameGear/Game Gear Manuals/PGA Tour Golf II.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPGA%20Tour%20Golf%20II.pdf,1674943,99132d27a880fa2c7b6e59438e37ee51,,,PGA Tour Golf II.pdf
docs/GameGear/Game Gear Manuals/Pac-Man.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPac-Man.pdf,987275,29565cd6fae5c10854c45c874177be88,,,Pac-Man.pdf
docs/GameGear/Game Gear Manuals/Paperboy.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPaperboy.pdf,1733420,9cae6e727d77363bda63f05e8159e3ed,,,Paperboy.pdf
docs/GameGear/Game Gear Manuals/Pete Sampras Tennis.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPete%20Sampras%20Tennis.pdf,2950750,693539000809f0c01757ce3b9dbfd11e,,,Pete Sampras Tennis.pdf
docs/GameGear/Game Gear Manuals/Phantom 2040.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPhantom%202040.pdf,1362110,0319d7183216c5e58bdb9fa3a9406820,,,Phantom 2040.pdf
docs/GameGear/Game Gear Manuals/Pinball Dreams.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPinball%20Dreams.pdf,2502296,7661eb0e41ae27e9bd7ba31add618ff5,,,Pinball Dreams.pdf
docs/GameGear/Game Gear Manuals/Poker Face Paul_s Blackjack.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPoker%20Face%20Paul_s%20Blackjack.pdf,3897110,6bb40ebcc753e08faa62382a4c04064c,,,Poker Face Paul_s Blackjack.pdf
docs/GameGear/Game Gear Manuals/Poker Face Paul_s Gin.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPoker%20Face%20Paul_s%20Gin.pdf,4528768,5090e31e5fec298eecad68a0004557f6,,,Poker Face Paul_s Gin.pdf
docs/GameGear/Game Gear Manuals/Poker Face Paul_s Poker.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPoker%20Face%20Paul_s%20Poker.pdf,3973120,d3977a5d276f0a04ccf022f6fc0ce1dc,,,Poker Face Paul_s Poker.pdf
docs/GameGear/Game Gear Manuals/Poker Face Paul_s Solitaire.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPoker%20Face%20Paul_s%20Solitaire.pdf,4721050,49edb98d2a38c26a7b4bc38c440581fb,,,Poker Face Paul_s Solitaire.pdf
docs/GameGear/Game Gear Manuals/Predator 2.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPredator%202.pdf,1659118,b030dee368efb87bdaeff87eaa1704ef,,,Predator 2.pdf
docs/GameGear/Game Gear Manuals/Primal Rage.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPrimal%20Rage.pdf,4161495,b6cd92075a726be10e7f98bbf215ad93,,,Primal Rage.pdf
docs/GameGear/Game Gear Manuals/Prince of Persia.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPrince%20of%20Persia.pdf,2130595,b58061efc090a7bc4b0e076bb0658ee4,,,Prince of Persia.pdf
docs/GameGear/Game Gear Manuals/Psychic World.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPsychic%20World.pdf,3966270,8e8cba142c7464e2494693967cb5021a,,,Psychic World.pdf
docs/GameGear/Game Gear Manuals/Putt & Putter - Miniature Golf.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FPutt%20%26%20Putter%20-%20Miniature%20Golf.pdf,3968639,eee8266ffd19952f82062e1a96cf90ea,,,Putt & Putter - Miniature Golf.pdf
docs/GameGear/Game Gear Manuals/Quest for the Shaven Yak starring Ren & Stimpy.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FQuest%20for%20the%20Shaven%20Yak%20starring%20Ren%20%26%20Stimpy.pdf,4104004,85832212e31b5373962e2d202875bc99,,,Quest for the Shaven Yak starring Ren & Stimpy.pdf
docs/GameGear/Game Gear Manuals/R.C. Grand Prix.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FR.C.%20Grand%20Prix.pdf,2644132,5ea779641fb1219ba6400f7889621080,,,R.C. Grand Prix.pdf
docs/GameGear/Game Gear Manuals/Riddick Bowe Boxing.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FRiddick%20Bowe%20Boxing.pdf,3557897,2fe8d03b550c2f0a4f6052167d4a17d7,,,Riddick Bowe Boxing.pdf
docs/GameGear/Game Gear Manuals/Rise of the Robots.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FRise%20of%20the%20Robots.pdf,4292429,aadd831e1113b7e35f8461ffe7db80ae,,,Rise of the Robots.pdf
docs/GameGear/Game Gear Manuals/Ristar.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FRistar.pdf,3689953,b36ce5ca5553a8a3060e8074be4a0fa9,,,Ristar.pdf
docs/GameGear/Game Gear Manuals/Road Rash.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FRoad%20Rash.pdf,4831846,4d239cffaceb48111327899d19585553,,,Road Rash.pdf
docs/GameGear/Game Gear Manuals/RoboCop 3.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FRoboCop%203.pdf,2101712,0a19ce1c6405e4e80dba057380a25f8f,,,RoboCop 3.pdf
docs/GameGear/Game Gear Manuals/RoboCop vs. The Terminator.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FRoboCop%20vs.%20The%20Terminator.pdf,3373751,e408acdc303de03678db8a5972cc57ed,,,RoboCop vs. The Terminator.pdf
docs/GameGear/Game Gear Manuals/Samurai Shodown.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSamurai%20Shodown.pdf,4802709,1ce56c4c07c80afeba53cea23d7be231,,,Samurai Shodown.pdf
docs/GameGear/Game Gear Manuals/Scratch Golf.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FScratch%20Golf.pdf,2714463,bcb1c893b8807630878fb646cf088816,,,Scratch Golf.pdf
docs/GameGear/Game Gear Manuals/Shaq-Fu.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FShaq-Fu.pdf,3611115,cc90aa249c96bea0a3d33df2c2082cdb,,,Shaq-Fu.pdf
docs/GameGear/Game Gear Manuals/Shining Force - The Sword of Hajya.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FShining%20Force%20-%20The%20Sword%20of%20Hajya.pdf,3962498,ca5fbbd18a78ac286af1fe0b92f03622,,,Shining Force - The Sword of Hajya.pdf
docs/GameGear/Game Gear Manuals/Shinobi .pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FShinobi%20.pdf,2123547,9c54a598ad746a7266c2b29bc8705719,,,Shinobi .pdf
docs/GameGear/Game Gear Manuals/Shinobi II - The Silent Fury.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FShinobi%20II%20-%20The%20Silent%20Fury.pdf,2837003,8c6c4e0a5ff6ec620d42089281d6ce9d,,,Shinobi II - The Silent Fury.pdf
docs/GameGear/Game Gear Manuals/Side Pocket.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSide%20Pocket.pdf,2347481,0e6e2a7ba9463deb2c820b1c6783fb13,,,Side Pocket.pdf
"docs/GameGear/Game Gear Manuals/Simpsons, The - Bart vs. the Space Mutants.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSimpsons%2C%20The%20-%20Bart%20vs.%20the%20Space%20Mutants.pdf,4136356,1c35bfc7830d4fd82929d263283cd2e2,,,"Simpsons, The - Bart vs. the Space Mutants.pdf"
"docs/GameGear/Game Gear Manuals/Simpsons, The - Bart vs. the World.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSimpsons%2C%20The%20-%20Bart%20vs.%20the%20World.pdf,2304111,3b66a45c1a2677fe14515e47a6af8578,,,"Simpsons, The - Bart vs. the World.pdf"
"docs/GameGear/Game Gear Manuals/Simpsons, The - Bartman Meets Radioactive Man.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSimpsons%2C%20The%20-%20Bartman%20Meets%20Radioactive%20Man.pdf,3400220,f03c9eee8ca8909b00b73bca1f60863e,,,"Simpsons, The - Bartman Meets Radioactive Man.pdf"
docs/GameGear/Game Gear Manuals/Slider.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSlider.pdf,2607776,f2291f9f70504a42cbec05bca5368413,,,Slider.pdf
docs/GameGear/Game Gear Manuals/Solitaire FunPak.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSolitaire%20FunPak.pdf,1659154,18185f4a2581f2935bf4aec5e547e419,,,Solitaire FunPak.pdf
docs/GameGear/Game Gear Manuals/Solitaire Poker.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSolitaire%20Poker.pdf,3691107,ef67ef130359a649abc210aa8d8b2945,,,Solitaire Poker.pdf
docs/GameGear/Game Gear Manuals/Sonic Blast.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSonic%20Blast.pdf,1966761,3df9b09526c947ea24bb96fbceb02bd1,,,Sonic Blast.pdf
docs/GameGear/Game Gear Manuals/Sonic Drift 2.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSonic%20Drift%202.pdf,3032824,768f340ae6dc21017442281662d380c1,,,Sonic Drift 2.pdf
docs/GameGear/Game Gear Manuals/Sonic Labyrinth.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSonic%20Labyrinth.pdf,2624572,e86381ca64f4660c2dfa728d2cd4539d,,,Sonic Labyrinth.pdf
docs/GameGear/Game Gear Manuals/Sonic The Hedgehog 2.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSonic%20The%20Hedgehog%202.pdf,3441137,9cbe03abb40220593402141f89720ffc,,,Sonic The Hedgehog 2.pdf
docs/GameGear/Game Gear Manuals/Sonic The Hedgehog.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSonic%20The%20Hedgehog.pdf,2514098,cfa2e993a72783eadb1bcdc25fceb76a,,,Sonic The Hedgehog.pdf
docs/GameGear/Game Gear Manuals/Sonic the Hedgehog - Chaos.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSonic%20the%20Hedgehog%20-%20Chaos.pdf,3138367,3d7925f5084e6c41cbd84399e54d0f92,,,Sonic the Hedgehog - Chaos.pdf
docs/GameGear/Game Gear Manuals/Sonic the Hedgehog - Spinball.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSonic%20the%20Hedgehog%20-%20Spinball.pdf,2541394,24bd362f680fb03d92d55a41d2215244,,,Sonic the Hedgehog - Spinball.pdf
docs/GameGear/Game Gear Manuals/Sonic the Hedgehog - Triple Trouble.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSonic%20the%20Hedgehog%20-%20Triple%20Trouble.pdf,3224824,59c8424794e3fa62793683b9b2d39efa,,,Sonic the Hedgehog - Triple Trouble.pdf
docs/GameGear/Game Gear Manuals/Space Harrier.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSpace%20Harrier.pdf,2001197,7eeec03bd526a35a474e9bbae6b228ff,,,Space Harrier.pdf
docs/GameGear/Game Gear Manuals/Spider-Man - Return of the Sinister Six.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSpider-Man%20-%20Return%20of%20the%20Sinister%20Six.pdf,4199254,96753e32a5f46a94212383c56463d1c3,,,Spider-Man - Return of the Sinister Six.pdf
docs/GameGear/Game Gear Manuals/Spider-Man and the X-Men in Arcade_s Revenge.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSpider-Man%20and%20the%20X-Men%20in%20Arcade_s%20Revenge.pdf,3124856,16e243f5d4e27e6d76a859c92cb8b2d4,,,Spider-Man and the X-Men in Arcade_s Revenge.pdf
docs/GameGear/Game Gear Manuals/Sports Illustrated Championship Football & Baseball.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSports%20Illustrated%20Championship%20Football%20%26%20Baseball.pdf,1459827,0fb92b9c272768372d02fb0f56502c82,,,Sports Illustrated Championship Football & Baseball.pdf
docs/GameGear/Game Gear Manuals/Sports Trivia - Championship Edition.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSports%20Trivia%20-%20Championship%20Edition.pdf,2693607,073c4e20fb563aba9403d28e38d1f512,,,Sports Trivia - Championship Edition.pdf
docs/GameGear/Game Gear Manuals/Star Trek - Generations - Beyond the Nexus.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FStar%20Trek%20-%20Generations%20-%20Beyond%20the%20Nexus.pdf,1630763,9a5af56b4a7f55fe4098444dab4e0344,,,Star Trek - Generations - Beyond the Nexus.pdf
docs/GameGear/Game Gear Manuals/Star Trek - The Next Generation - The Advanced Holodeck Tutorial.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FStar%20Trek%20-%20The%20Next%20Generation%20-%20The%20Advanced%20Holodeck%20Tutorial.pdf,1921729,e5e5e8a3990e1827f174b529a5e4f99e,,,Star Trek - The Next Generation - The Advanced Holodeck Tutorial.pdf
docs/GameGear/Game Gear Manuals/Star Wars.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FStar%20Wars.pdf,2400092,f6190114cdf533430298c7d2ea8fa3a1,,,Star Wars.pdf
docs/GameGear/Game Gear Manuals/Stargate.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FStargate.pdf,1486201,3dbb8bdfca18386fe1a7689d48068ae9,,,Stargate.pdf
docs/GameGear/Game Gear Manuals/Streets of Rage II.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FStreets%20of%20Rage%20II.pdf,1846438,4ff5621afb8b81c8a90ff1756e4d5102,,,Streets of Rage II.pdf
docs/GameGear/Game Gear Manuals/Streets of Rage.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FStreets%20of%20Rage.pdf,2852941,697e2b0703b997be54cdb65051a87093,,,Streets of Rage.pdf
docs/GameGear/Game Gear Manuals/Super Battletank.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSuper%20Battletank.pdf,3375874,8c3c3cf21d416fbb64cafc01d09203f8,,,Super Battletank.pdf
docs/GameGear/Game Gear Manuals/Super Columns.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSuper%20Columns.pdf,5040077,959039e11fffd903e0b0302501079106,,,Super Columns.pdf
docs/GameGear/Game Gear Manuals/Super Golf.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSuper%20Golf.pdf,2526627,fdbadca85820313ff7f71566dd87a5e7,,,Super Golf.pdf
docs/GameGear/Game Gear Manuals/Super Monaco GP.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSuper%20Monaco%20GP.pdf,4090661,d972882b70088f58805e6e7ba0bfbbb2,,,Super Monaco GP.pdf
docs/GameGear/Game Gear Manuals/Super Off-Road.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSuper%20Off-Road.pdf,4382371,a44fb4a6095f6d7c2824708bcc11b544,,,Super Off-Road.pdf
docs/GameGear/Game Gear Manuals/Super Smash TV.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSuper%20Smash%20TV.pdf,4212533,e8b0e644a79f697b503fcd70cfa62a05,,,Super Smash TV.pdf
docs/GameGear/Game Gear Manuals/Super Space Invaders.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSuper%20Space%20Invaders.pdf,1572748,daf68eddbe324b72c45cb8b65d18ecee,,,Super Space Invaders.pdf
docs/GameGear/Game Gear Manuals/Super Star Wars - Return of the Jedi.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSuper%20Star%20Wars%20-%20Return%20of%20the%20Jedi.pdf,4870445,3c461ac535f5ceb15b4d3a6e2b5d0471,,,Super Star Wars - Return of the Jedi.pdf
docs/GameGear/Game Gear Manuals/Surf Ninjas.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FSurf%20Ninjas.pdf,4940509,694184659bd53bb9a12b6a1696028ee8,,,Surf Ninjas.pdf
docs/GameGear/Game Gear Manuals/T2 - The Arcade Game.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FT2%20-%20The%20Arcade%20Game.pdf,2217016,e6a0da022f2b34a814735dd48a3bf7bc,,,T2 - The Arcade Game.pdf
docs/GameGear/Game Gear Manuals/Tails Adventure.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTails%20Adventure.pdf,727964,ae2d7bc28e261c1ee7bd8e43f3eb91de,,,Tails Adventure.pdf
docs/GameGear/Game Gear Manuals/TaleSpin.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTaleSpin.pdf,4360583,9a3bca4521d898cb3e099c55b150f3b9,,,TaleSpin.pdf
docs/GameGear/Game Gear Manuals/Taz-Mania.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTaz-Mania.pdf,4698853,2efa94f0bcfbc9bd266c7d7ab16e5a56,,,Taz-Mania.pdf
docs/GameGear/Game Gear Manuals/Tempo Jr..pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTempo%20Jr..pdf,4044460,f85c284fabc2c1773172d0384d15422d,,,Tempo Jr..pdf
